Level;Item;Quantity;UM;Mat-No/Doc;Kind;PTYP;Validfrom;Validto;Docu-No/He
4;0016;1,000;ST;00000000-164-5;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
5;0001;1,000;ST;00000000-164-6;03;03;01.10.1985;31.12.9999;OJFVEJJ XIBVPQR
5;0015;2,000;ST;00000000-164-7;03;03;01.07.2023;31.12.9999;OWEORIJ OUYNMFG
6;0003;2,000;ST;00000000-007-4;03;03;01.10.1985;31.12.9999;OWEORIJ OUYNMFG
7;0001;0,070;M;00000000-007-5;05;05;01.10.1985;31.12.9999;KKTPEWU QXHLHJK
6;0022;4,000;ST;00000000-009-9;05;03;01.10.1985;31.12.9999;BSLYAEH NLXPKND
5;0016;1,000;ST;00000000-164-8;03;03;01.07.2023;31.12.9999;JHJOTZP RXVTIFZ
6;0001;1,000;ST;00000000-164-9;03;03;01.10.1985;31.12.9999;JHJOTZP RXVTIFZ
6;0015;2,000;ST;00000000-016-2;05;03;01.10.1985;31.12.9999;MLEIPJP RCSIUTZ
6;0016;2,000;ST;00000000-001-6;05;03;01.10.1985;31.12.9999;MENISVR ARRNOYS
4;0018;1,000;ST;00000000-165-0;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
5;0001;7,000;M;00000000-139-5;05;03;01.10.1985;31.12.9999;NFMNVZY LSXEGET
0;0006;7,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0015;1,000;ST;00000000-165-1;05;03;01.10.1985;31.12.9999;KKWQLVZ CLPVUVM
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0016;1,000;ST;00000000-165-2;05;03;01.10.1985;31.12.9999;SPYGAGC MHHSETZ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0036;1,000;ST;00000000-165-3;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
5;0001;1,000;ST;00000000-151-1;05;03;01.10.1985;31.12.9999;PPDPWPD AREVKXY
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0015;1,000;ST;00000000-151-1;05;03;01.10.1985;31.12.9999;PPDPWPD AREVKXY
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0016;1,000;ST;00000000-158-0;05;03;01.10.1985;31.12.9999;DDPDMUX DBBWFSG
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0017;7,000;M;00000000-151-2;05;03;01.10.1985;31.12.9999;KAWXDYU IKNCZBF
0;0006;7,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0005;8,000;M;00000000-151-2;05;03;01.10.1985;31.12.9999;KAWXDYU IKNCZBF
0;0006;8,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0013;8,000;M;00000000-151-2;05;03;01.10.1985;31.12.9999;KAWXDYU IKNCZBF
0;0006;8,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0018;1,000;ST;00000000-151-3;05;03;01.10.1985;31.12.9999;FKICMYL DLAKVXG
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0048;1,000;ST;00000000-165-4;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
5;0001;1,000;ST;00000000-165-5;05;03;01.10.1985;31.12.9999;GXMELPT HMZAYLG
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0050;1,000;ST;00000000-165-6;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
5;0015;1,000;ST;00000000-165-7;05;03;01.10.1985;31.12.9999;WUSYECY IXMIZXX
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0016;1,000;ST;00000000-165-8;05;03;01.10.1985;31.12.9999;CPYGBAW OCRJFSL
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0017;1,000;ST;00000000-165-9;05;03;01.10.1985;31.12.9999;CYGCUVQ NPTAQAX
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
2;0005;1,000;ST;00000000-166-0;07;01;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
3;0003;1,000;ST;00000000-166-1;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0015;1,000;ST;00000000-149-0;05;03;01.10.1985;31.12.9999;LGSRFND AXKHCRH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0016;1,000;ST;00000000-149-0;05;03;01.10.1985;31.12.9999;LGSRFND AXKHCRH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0005;1,000;ST;00000000-149-1;05;03;01.10.1985;31.12.9999;MWIYVNS SSQVBMK
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0013;1,000;ST;00000000-149-1;05;03;01.10.1985;31.12.9999;MWIYVNS SSQVBMK
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0018;1,000;ST;00000000-159-9;05;03;01.10.1985;31.12.9999;TEHOWRL GGVMWKP
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0037;1,000;ST;00000000-149-2;05;03;01.10.1985;31.12.9999;OJBDCUK YENRAQT
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0051;1,000;ST;00000000-166-2;05;03;01.10.1985;31.12.9999;AAWLRVE XATWLJH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0052;1,000;ST;00000000-166-3;05;03;01.10.1985;31.12.9999;SBPYKNG YFFFBHP
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0053;1,000;ST;00000000-166-3;05;03;01.10.1985;31.12.9999;SBPYKNG YFFFBHP
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0054;1,000;ST;00000000-166-4;05;03;01.10.1985;31.12.9999;ZEGLZZO BUXOXGF
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0055;1,000;ST;00000000-166-5;03;03;01.10.1985;31.12.9999;OJFVEJJ XIBVPQR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0001;1,120;M;00000000-166-6;05;03;01.10.1985;31.12.9999;YMFILIV OEBGNRC
5;0015;1,120;M;00000000-166-7;05;03;01.10.1985;31.12.9999;URGQOPX VNLMKTQ
5;0005;1,040;M;00000000-166-8;05;03;01.10.1985;31.12.9999;GRKNHAZ TZWPYUL
5;0013;0,200;M;00000000-166-9;05;03;01.10.1985;31.12.9999;ZEFMHMH DQXIRIC
5;0003;2,000;ST;00000000-167-0;05;03;01.01.2010;31.12.9999;YUWBOEH NQTFQCB
5;0020;2,000;ST;00000000-167-1;05;03;01.01.2016;31.12.9999;RJAPULW IGZCHJD
5;0022;2,000;ST;00000000-167-0;05;03;01.01.2010;31.12.9999;YUWBOEH NQTFQCB
5;0055;2,000;ST;00000000-167-1;05;03;01.01.2016;31.12.9999;RJAPULW IGZCHJD
4;0057;1,000;ST;00000000-149-5;05;03;01.10.1985;31.12.9999;RVGUXZR WEHZWIR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0211;1,000;ST;00000000-149-5;05;03;01.10.1985;31.12.9999;RVGUXZR WEHZWIR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0058;1,000;ST;00000000-149-8;05;03;01.10.1985;31.12.9999;XOEEJUE JHRXEEO
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0200;1,000;ST;00000000-149-8;05;03;01.10.1985;31.12.9999;XOEEJUE JHRXEEO
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0212;1,000;ST;00000000-152-6;05;03;01.10.1985;31.12.9999;FMEOUGE NNQBUGQ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0213;1,000;ST;00000000-167-2;05;03;01.10.1985;31.12.9999;AMEPSXU FAOJPDM
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0427;1,000;ST;00000000-167-3;05;03;01.10.1985;31.12.9999;OLGQJGL HXTWWGQ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0023;1,000;ST;00000000-167-4;05;03;01.10.1985;31.12.9999;OWYHVDM EPPYEGM
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0117;1,000;ST;00000000-167-5;05;03;01.10.1985;31.12.9999;JMFEIJU UTLYDRT
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0001;1,000;ST;00000000-167-6;05;03;01.10.1985;31.12.9999;PKTVREQ EPCUZAJ
4;0118;1,000;ST;00000000-167-7;05;03;01.10.1985;31.12.9999;WQSEZZX LNROXVU
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
5;0001;1,000;ST;00000000-167-6;05;03;01.10.1985;31.12.9999;PKTVREQ EPCUZAJ
4;0428;1,000;ST;00000000-167-8;05;03;01.10.1985;31.12.9999;DMJSMSO EWCNBVE
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0429;1,000;ST;00000000-167-9;05;03;01.10.1985;31.12.9999;WDKIJKY CTTDRVD
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0131;1,000;ST;00000000-155-5;05;03;01.10.1985;31.12.9999;XCAZSGN PBBWPZA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0430;1,000;ST;00000000-155-5;05;03;01.10.1985;31.12.9999;XCAZSGN PBBWPZA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0431;1,000;ST;00000000-155-5;05;03;01.10.1985;31.12.9999;XCAZSGN PBBWPZA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0432;1,000;ST;00000000-155-5;05;03;01.10.1985;31.12.9999;XCAZSGN PBBWPZA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0433;1,000;ST;00000000-168-0;05;03;01.10.1985;31.12.9999;XBHUJWB DTCNHVR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0024;1,000;ST;00000000-168-0;05;03;01.10.1985;31.12.9999;XBHUJWB DTCNHVR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0119;1,000;ST;00000000-168-0;05;03;01.10.1985;31.12.9999;XBHUJWB DTCNHVR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0214;1,000;ST;00000000-168-0;05;03;01.10.1985;31.12.9999;XBHUJWB DTCNHVR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0025;1,000;ST;00000000-168-1;05;03;01.10.1985;31.12.9999;UPQYETP KHGOKVA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0026;1,000;ST;00000000-168-1;05;03;01.10.1985;31.12.9999;UPQYETP KHGOKVA
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0434;1,000;ST;00000000-168-2;05;03;01.10.1985;31.12.9999;TPOUWKH UVTSYDS
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0217;1,000;ST;00000000-168-2;05;03;01.10.1985;31.12.9999;TPOUWKH UVTSYDS
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0219;2,000;ST;00000000-168-3;05;03;01.10.1985;31.12.9999;JHUBPGI ECFNCON
0;0006;2,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0220;1,000;ST;00000000-154-8;05;03;01.10.1985;31.12.9999;WMKRUYF MBEPCCH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0028;1,000;ST;00000000-154-9;05;03;01.10.1985;31.12.9999;VUHFLDP MCEYHQZ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0029;1,000;ST;00000000-160-9;05;03;01.10.1985;31.12.9999;LPDXSTA MFTAORL
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0030;1,000;ST;00000000-157-7;05;03;01.10.1985;31.12.9999;LLLDPRZ AYLFHUH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0031;1,000;ST;00000000-160-7;05;03;01.10.1985;31.12.9999;PMWHKKS HRGKRKH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0032;1,000;ST;00000000-160-7;05;03;01.10.1985;31.12.9999;PMWHKKS HRGKRKH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0059;1,000;ST;00000000-160-7;05;03;01.10.1985;31.12.9999;PMWHKKS HRGKRKH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0060;1,000;ST;00000000-160-7;05;03;01.10.1985;31.12.9999;PMWHKKS HRGKRKH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0221;1,000;ST;00000000-160-7;05;03;01.10.1985;31.12.9999;PMWHKKS HRGKRKH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0223;1,000;ST;00000000-160-8;05;03;01.10.1985;31.12.9999;WVEIJRO NRLMOBO
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0061;1,000;ST;00000000-160-8;05;03;01.10.1985;31.12.9999;WVEIJRO NRLMOBO
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0225;2,000;ST;00000000-144-9;05;03;01.10.1985;31.12.9999;DCVSDVI GDRPKTC
0;0006;2,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0226;1,000;ST;00000000-168-4;05;03;01.10.1985;31.12.9999;UAGYAAK DNTKKKZ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0227;1,000;ST;00000000-168-5;05;03;01.10.1985;31.12.9999;TXFFQWA ZMMUPSO
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0228;1,000;ST;00000000-159-6;05;03;01.10.1985;31.12.9999;SIURSVJ HAXCVXS
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0229;1,000;ST;00000000-150-5;05;03;01.10.1985;31.12.9999;OOCXJZP PMWCZBU
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0230;1,000;ST;00000000-168-6;05;03;01.10.1985;31.12.9999;NJHUVTZ UNTXDIG
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0231;1,000;ST;00000000-168-7;05;03;01.10.1985;31.12.9999;UAQFVIK FZHMSNV
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0232;1,000;ST;00000000-168-7;05;03;01.10.1985;31.12.9999;UAQFVIK FZHMSNV
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0062;1,000;ST;00000000-168-8;05;03;01.10.1985;31.12.9999;OTELHVQ DMQOQZZ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0233;1,000;ST;00000000-168-8;05;03;01.10.1985;31.12.9999;OTELHVQ DMQOQZZ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0234;1,000;ST;00000000-168-9;05;03;01.10.1985;31.12.9999;JMHMNUF LWPTKEH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0193;1,000;ST;00000000-169-0;05;03;01.10.1985;31.12.9999;KZIDGEF UPMVNPQ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0235;1,000;ST;00000000-169-1;05;03;01.10.1985;31.12.9999;OAREILW MZZETQD
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0130;1,000;ST;00000000-169-2;05;03;01.10.1985;31.12.9999;XORXQIT MHKKVTO
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0236;1,000;ST;00000000-149-0;05;03;01.10.1985;31.12.9999;LGSRFND AXKHCRH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0237;1,000;ST;00000000-149-0;05;03;01.10.1985;31.12.9999;LGSRFND AXKHCRH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0238;1,000;ST;00000000-149-0;05;03;01.10.1985;31.12.9999;LGSRFND AXKHCRH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0239;1,000;ST;00000000-149-1;05;03;01.10.1985;31.12.9999;MWIYVNS SSQVBMK
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0033;1,000;ST;00000000-149-1;05;03;01.10.1985;31.12.9999;MWIYVNS SSQVBMK
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0240;1,000;ST;00000000-149-1;05;03;01.10.1985;31.12.9999;MWIYVNS SSQVBMK
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0241;1,000;ST;00000000-161-0;05;03;01.10.1985;31.12.9999;JURBUQI BYXHDQB
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0242;1,000;ST;00000000-169-3;05;03;01.10.1985;31.12.9999;WVRAEOW VXOBTLX
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0243;1,000;ST;00000000-166-2;05;03;01.10.1985;31.12.9999;AAWLRVE XATWLJH
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0435;1,000;ST;00000000-166-3;05;03;01.10.1985;31.12.9999;SBPYKNG YFFFBHP
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0436;1,000;ST;00000000-166-4;05;03;01.10.1985;31.12.9999;ZEGLZZO BUXOXGF
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0437;0,500;M;00000000-162-5;05;03;01.10.1985;31.12.9999;NCZYNAO HMFJHED
0;0006;0,500;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0244;0,500;M;00000000-162-5;05;03;01.10.1985;31.12.9999;NCZYNAO HMFJHED
0;0006;0,500;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0438;3,000;M;00000000-169-4;05;03;01.10.1985;31.12.9999;AIYNOCX AVYWHWC
0;0006;3,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
3;0022;1,000;ST;00000000-169-5;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0001;1,000;ST;00000000-169-6;03;03;01.10.1985;31.12.9999;SGUNRHQ EIEOBGB
5;0001;1,000;ST;00000000-169-7;03;03;01.10.1985;31.12.9999;SGUNRHQ EIEOBGB
6;0001;1,000;ST;00000000-169-8;03;03;01.10.1985;31.12.9999;QCVXWVM YMWGQRW
6;0015;2,000;ST;00000000-090-3;05;03;01.10.1985;31.12.9999;QUVWKTD UKECTBU
5;0015;10,000;ST;00000000-169-9;05;03;01.10.1985;31.12.9999;ASEWRUC RUOBEHW
5;0016;10,000;ST;00000000-009-0;05;03;01.10.1985;31.12.9999;SKORPNE AXEVCNV
5;0017;4,000;ST;00000000-007-8;05;03;01.10.1985;31.12.9999;JGYAHJR QFVKCJX
4;0015;1,000;ST;00000000-170-0;03;03;01.10.1985;31.12.9999;AUYNWVJ SDZKBPT
5;0001;1,000;ST;00000000-170-1;03;03;01.10.1985;31.12.9999;UYGBPUE PARJLZZ
6;0001;1,000;ST;00000000-170-2;03;03;01.10.1985;31.12.9999;IGVSOPY SXTUWMH
6;0015;1,000;ST;00000000-170-3;03;03;01.10.1985;31.12.9999;PEMQEJX VHAONSL
6;0016;2,000;ST;00000000-170-4;03;03;01.10.1985;31.12.9999;TGDKWKK WDRMAVB
6;0017;23,000;ST;00000000-011-9;05;03;01.10.1985;31.12.9999;KHDWRMW FDAQXRC
6;0005;6,000;ST;00000000-170-5;05;03;01.10.1985;31.12.9999;ANGTHWA VFSGQBM
5;0015;5,000;ST;00000000-002-8;05;03;01.10.1985;31.12.9999;SRRMABB YZJYUPF
5;0016;6,000;ST;00000000-008-1;05;03;01.10.1985;31.12.9999;ZCUVZKT UTGGZNT
5;0017;6,000;ST;00000000-008-2;05;03;01.10.1985;31.12.9999;EPMKLAX JWKEKQI
5;0005;1,000;ROL;00000000-019-4;05;03;01.10.1985;31.12.9999;BJMKYKY CAMRNUM
4;0016;1,000;ST;00000000-170-6;03;03;01.10.1985;31.12.9999;YUEBXNY RPJABXS
5;0001;1,000;ST;00000000-170-7;03;03;01.10.1985;31.12.9999;YUEBXNY RPJABXS
5;0015;13,000;ST;00000000-170-8;05;03;01.10.1985;31.12.9999;BUEENVV TUUFVLY
4;0017;1,000;ST;00000000-141-3;05;03;01.10.1985;31.12.9999;UPXDPWL DIUMDCR
4;0005;1,000;ST;00000000-001-7;05;03;01.10.1985;31.12.9999;FAYZLZF QHKQJPJ
4;0013;1,000;M;00000000-163-2;05;03;01.10.1985;31.12.9999;FUDUQXN DLXTNJE
4;0018;1,000;M;00000000-170-9;05;03;01.10.1985;31.12.9999;BKEFIXX JMLCICJ
3;0023;1,000;ST;00000000-171-0;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0001;1,000;ST;00000000-168-2;05;03;01.10.1985;31.12.9999;TPOUWKH UVTSYDS
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0015;1,000;ST;00000000-168-2;05;03;01.10.1985;31.12.9999;TPOUWKH UVTSYDS
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
2;0003;1,000;ST;00000000-171-1;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
3;0001;1,000;ST;00000000-171-2;05;03;01.01.2022;31.12.9999;YWTGZHU KOBCFQF
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
3;0015;1,000;ST;00000000-171-3;03;03;01.10.1985;31.12.9999;AKVCBAP EFUSZUR
4;0001;1,000;ST;00000000-171-4;03;03;01.10.1985;31.12.9999;AKVCBAP EFUSZUR
4;0015;1,000;ST;00000000-171-5;05;03;01.10.1985;31.12.9999;ISCFSMV XBYWDEQ
4;0016;1,000;ST;00000000-171-6;05;03;01.10.1985;31.12.9999;WCDCHSJ CPZGCTT
4;0017;1,000;ST;00000000-171-7;05;03;01.10.1985;31.12.9999;RYNAMCC VZXMEJC
3;0016;1,000;ST;00000000-171-8;03;03;01.10.1985;31.12.9999;IXGYVZI DQPRCIF
4;0001;1,000;ST;00000000-171-9;03;03;01.10.1985;31.12.9999;IXGYVZI DQPRCIF
4;0015;2,000;ST;00000000-019-7;05;03;01.10.1985;31.12.9999;JVFYMLO XSZQYET
4;0016;4,000;ST;00000000-172-0;05;03;01.10.1985;31.12.9999;DCYQSBG CLVRBOA
4;0017;4,000;ST;00000000-001-7;05;03;01.10.1985;31.12.9999;FAYZLZF QHKQJPJ
4;0005;2,000;ST;00000000-172-1;03;03;01.10.1985;31.12.9999;DGPCJGT STIGULN
5;0001;0,156;M;00000000-018-2;05;05;01.10.1985;31.12.9999;OQGNSWE BWMSXPX
4;0013;4,000;ST;00000000-172-2;05;03;01.10.1985;31.12.9999;IXIKTWS WYWLHVG
4;0018;2,000;ST;00000000-022-4;05;03;01.10.1985;31.12.9999;IWKGAXH VWTRZIX
4;0036;0,900;M;00000000-172-3;05;03;01.10.1985;31.12.9999;MKHUKIZ KAPSBML
3;0017;1,000;ST;00000000-172-4;03;03;01.10.1985;31.12.9999;JQJYQSU NNGHRHH
4;0001;1,000;ST;00000000-172-5;03;03;01.10.1985;31.12.9999;JQJYQSU NNGHRHH
4;0015;2,000;ST;00000000-021-9;05;03;01.10.1985;31.12.9999;WYNDWOV SFSFKDF
4;0016;4,000;ST;00000000-172-0;05;03;01.10.1985;31.12.9999;DCYQSBG CLVRBOA
4;0017;2,000;ST;00000000-172-2;05;03;01.10.1985;31.12.9999;IXIKTWS WYWLHVG
4;0005;2,000;ST;00000000-001-6;05;03;01.10.1985;31.12.9999;MENISVR ARRNOYS
3;0005;1,000;ST;00000000-172-6;03;03;01.10.1985;31.12.9999;HTRCKMF JBMJDNX
4;0001;1,000;ST;00000000-172-7;03;03;01.10.1985;31.12.9999;HTRCKMF JBMJDNX
4;0015;2,000;ST;00000000-021-9;05;03;01.10.1985;31.12.9999;WYNDWOV SFSFKDF
4;0016;4,000;ST;00000000-172-0;05;03;01.10.1985;31.12.9999;DCYQSBG CLVRBOA
4;0017;2,000;ST;00000000-172-2;05;03;01.10.1985;31.12.9999;IXIKTWS WYWLHVG
4;0005;2,000;ST;00000000-001-6;05;03;01.10.1985;31.12.9999;MENISVR ARRNOYS
3;0013;1,000;ST;00000000-172-8;03;03;01.10.1985;31.12.9999;XTRRKGN INMRCMY
4;0001;1,000;ST;00000000-172-9;03;03;01.10.1985;31.12.9999;XTRRKGN INMRCMY
5;0001;1,000;ST;00000000-173-0;03;03;01.10.1985;31.12.9999;WAMSASC GXQRZFZ
5;0015;4,000;ST;00000000-098-8;05;03;01.10.1985;31.12.9999;ZJHYZZU FAYFBOJ
4;0015;2,000;ST;00000000-007-8;05;03;01.10.1985;31.12.9999;JGYAHJR QFVKCJX
4;0016;4,000;ST;00000000-173-1;05;03;01.10.1985;31.12.9999;OWPMFWP UOQHAUZ
2;0023;1,000;ST;00000000-173-2;07;01;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
3;0003;1,000;ST;00000000-173-3;03;03;01.11.2023;31.12.9999;OJFVEJJ XIBVPQR
4;0001;1,000;SA;00000000-173-4;05;03;01.10.1985;31.12.9999;FEKHAHM BAQDVUQ
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0015;1,000;SA;00000000-173-5;05;03;01.10.1985;31.12.9999;VBALBNT QXEXPJC
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0016;1,000;ST;00000000-173-6;05;03;01.10.1985;31.12.9999;LWLZYDB TFJYYNN
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0017;1,000;ST;00000000-173-7;05;03;01.10.1985;31.12.9999;WYJKBYZ NPWZGFP
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0005;1,000;ST;00000000-173-8;05;03;01.10.1985;31.12.9999;GGJKXKP DFDWRPB
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
4;0013;1,000;ST;00000000-173-8;05;03;01.10.1985;31.12.9999;GGJKXKP DFDWRPB
0;0006;1,000;;00000000-000-6;02;04;;;OJFVEJJ XIBVPQR
