Level;Item;Quantity;UM;Mat-No/Doc;Kind;PTYP;Validfrom;Validto;Docu-No/He
4;0425;2,000;M;00000000-164-5;05;03;01.10.1985;31.12.9999;WQKZXWV MVPMWYJ
0;0006;2,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0426;2,000;M;00000000-164-5;05;03;01.10.1985;31.12.9999;WQKZXWV MVPMWYJ
0;0006;2,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0427;5,000;ST;00000000-164-6;05;03;01.10.1985;31.12.9999;IFQCSJR MZQBIAA
0;0006;5,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0428;1,500;M;00000000-164-7;05;03;01.10.1985;31.12.9999;PFPXASM BMRMMEV
0;0006;1,500;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0429;1,500;M;00000000-164-7;05;03;01.10.1985;31.12.9999;PFPXASM BMRMMEV
0;0006;1,500;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0430;30,000;M;00000000-164-7;05;03;01.10.1985;31.12.9999;PFPXASM BMRMMEV
0;0006;30,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
3;0022;1,000;ST;00000000-164-8;07;01;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0001;1,000;ST;00000000-164-9;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0002;1,000;ST;00000000-000-2;02;02;;;IFQCSJR MZQBIAA
4;0015;1,000;ST;00000000-165-0;03;03;01.11.2023;31.12.9999;IJJXRKB SLNQEUL
5;0001;1,000;ST;00000000-165-1;03;03;01.10.1985;31.12.9999;IJJXRKB SLNQEUL
5;0015;0,190;M;00000000-165-2;05;03;01.07.2010;31.12.9999;YTVTWZO AJMJUJV
4;0016;1,000;ST;00000000-165-3;03;03;01.11.2023;31.12.9999;DSNLRAE MGOEOIX
4;0017;1,000;ST;00000000-165-4;07;07;01.11.2023;31.12.9999;TBHWYBC TVTPFGH
5;0001;1,000;ST;00000000-165-5;03;03;01.11.2023;31.12.9999;TBHWYBC TVTPFGH
5;0015;7,000;ST;00000000-165-6;05;03;01.11.2023;31.12.9999;AWOXAFO SAFMTHL
3;0023;1,000;ST;00000000-165-7;07;01;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
4;0001;1,000;ST;00000000-165-8;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0015;1,000;ST;00000000-153-9;05;03;01.10.1985;31.12.9999;ALYHRPB REOYKEO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0016;1,000;ST;00000000-165-9;05;03;01.10.1985;31.12.9999;NHOIQRG HFNVISK
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0018;1,000;ST;00000000-155-7;05;03;01.10.1985;31.12.9999;HSPDMXW MDCSMBA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0036;1,000;ST;00000000-155-7;05;03;01.10.1985;31.12.9999;HSPDMXW MDCSMBA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0037;1,000;ST;00000000-155-7;05;03;01.10.1985;31.12.9999;HSPDMXW MDCSMBA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0003;1,000;ST;00000000-159-4;05;03;01.10.1985;31.12.9999;OJAELAJ KDRYUDX
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0020;1,000;ST;00000000-159-4;05;03;01.10.1985;31.12.9999;OJAELAJ KDRYUDX
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0047;1,000;ST;00000000-159-4;05;03;01.10.1985;31.12.9999;OJAELAJ KDRYUDX
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0048;1,000;ST;00000000-160-2;05;03;01.10.1985;31.12.9999;CZKMPEO SKAEXUP
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0049;1,000;ST;00000000-166-0;05;03;01.10.1985;31.12.9999;XTVMTWM JAHNCIA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0050;1,000;ST;00000000-166-0;05;03;01.10.1985;31.12.9999;XTVMTWM JAHNCIA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0051;1,000;ST;00000000-162-2;05;03;01.10.1985;31.12.9999;FXWJVMY NWSTPKP
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0015;1,000;ST;00000000-166-1;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0001;1,000;ST;00000000-000-9;05;03;01.10.1985;31.12.9999;ZCMIIVM LBBOEQR
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0015;1,000;ST;00000000-009-8;05;03;01.10.1985;31.12.9999;DAVDYBL VNWFBZU
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0016;1,000;M;00000000-166-2;05;03;01.10.1985;31.12.9999;ABJEURG OEHOPAS
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0017;1,000;ST;00000000-166-3;05;03;01.10.1985;31.12.9999;RABSMDV HJZAKZD
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0005;1,000;ST;00000000-150-0;05;03;01.10.1985;31.12.9999;MCZIYKE DRKUTZP
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0013;1,000;ST;00000000-166-4;05;03;01.10.1985;31.12.9999;HHUNIGG DDROBEJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0016;1,000;ST;00000000-166-5;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0001;1,000;ST;00000000-166-6;03;03;01.10.1985;31.12.9999;IFQCSJR MZQBIAA
5;0015;2,000;ST;00000000-166-7;03;03;01.07.2023;31.12.9999;HYEFPPY MDWFELR
6;0003;2,000;ST;00000000-007-4;03;03;01.10.1985;31.12.9999;HYEFPPY MDWFELR
7;0001;0,070;M;00000000-007-5;05;05;01.10.1985;31.12.9999;KLRJYND LIJSPBC
6;0022;4,000;ST;00000000-009-9;05;03;01.10.1985;31.12.9999;NZKXPPP TTKNRMS
5;0016;1,000;ST;00000000-166-8;03;03;01.07.2023;31.12.9999;POXEVTS ZFUPEFT
6;0001;1,000;ST;00000000-166-9;03;03;01.10.1985;31.12.9999;POXEVTS ZFUPEFT
6;0015;2,000;ST;00000000-016-2;05;03;01.10.1985;31.12.9999;RMLXRLZ NNFQGSO
6;0016;2,000;ST;00000000-001-6;05;03;01.10.1985;31.12.9999;EFGXFCZ FMDWZFJ
4;0018;1,000;ST;00000000-167-0;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0001;7,000;M;00000000-140-9;05;03;01.10.1985;31.12.9999;SPCEKXA SDYDGVM
0;0006;7,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0015;1,000;ST;00000000-167-1;05;03;01.10.1985;31.12.9999;RJEJSCH XMBGULN
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0016;1,000;ST;00000000-167-2;05;03;01.10.1985;31.12.9999;WKELZMS VCVOFLH
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0036;1,000;ST;00000000-167-3;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0001;1,000;ST;00000000-153-1;05;03;01.10.1985;31.12.9999;HHUGCZZ MJIJKLF
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0015;1,000;ST;00000000-153-1;05;03;01.10.1985;31.12.9999;HHUGCZZ MJIJKLF
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0016;1,000;ST;00000000-160-0;05;03;01.10.1985;31.12.9999;PMDEUYI JTFQRVC
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0017;7,000;M;00000000-153-2;05;03;01.10.1985;31.12.9999;POLLZRE QTIDEOW
0;0006;7,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0005;8,000;M;00000000-153-2;05;03;01.10.1985;31.12.9999;POLLZRE QTIDEOW
0;0006;8,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0013;8,000;M;00000000-153-2;05;03;01.10.1985;31.12.9999;POLLZRE QTIDEOW
0;0006;8,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0018;1,000;ST;00000000-153-3;05;03;01.10.1985;31.12.9999;XVLTCJS NSHPUNT
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0037;1,000;ST;00000000-167-4;03;03;04.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0001;1,000;ST;00000000-167-5;05;03;01.10.1985;31.12.9999;CZXDANL UMEJBBS
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0015;1,000;ST;00000000-167-6;05;03;01.10.1985;31.12.9999;BWYAHED VQEFSBW
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0048;1,000;ST;00000000-167-7;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0001;1,000;ST;00000000-167-8;05;03;01.10.1985;31.12.9999;HJUMRZU MDDUYBC
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0050;1,000;ST;00000000-167-9;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
5;0015;1,000;ST;00000000-168-0;05;03;01.10.1985;31.12.9999;XZCYKAT FXNXHEG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0016;1,000;ST;00000000-168-1;05;03;01.10.1985;31.12.9999;JTYHLPM DJWJBXP
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0017;1,000;ST;00000000-168-2;05;03;01.10.1985;31.12.9999;TVGICAX QCGHBCB
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
2;0005;1,000;ST;00000000-168-3;07;01;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
3;0003;1,000;ST;00000000-168-4;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0015;1,000;ST;00000000-151-0;05;03;01.10.1985;31.12.9999;CNNXNEP UTAWORG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0016;1,000;ST;00000000-151-0;05;03;01.10.1985;31.12.9999;CNNXNEP UTAWORG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0005;1,000;ST;00000000-151-1;05;03;01.10.1985;31.12.9999;WRJASGF CSGEUJJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0013;1,000;ST;00000000-151-1;05;03;01.10.1985;31.12.9999;WRJASGF CSGEUJJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0018;1,000;ST;00000000-161-9;05;03;01.10.1985;31.12.9999;ZZPYQMC HBTASFM
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0037;1,000;ST;00000000-151-2;05;03;01.10.1985;31.12.9999;JNBICBC XEXXJOC
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0051;1,000;ST;00000000-168-5;05;03;01.10.1985;31.12.9999;LGOKVOD JEMMMPT
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0052;1,000;ST;00000000-168-6;05;03;01.10.1985;31.12.9999;QFOJCEM BHPEDIS
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0053;1,000;ST;00000000-168-6;05;03;01.10.1985;31.12.9999;QFOJCEM BHPEDIS
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0054;1,000;ST;00000000-168-7;05;03;01.10.1985;31.12.9999;RSZKNKR CIZGJMJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0055;1,000;ST;00000000-168-8;03;03;01.10.1985;31.12.9999;IFQCSJR MZQBIAA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0001;1,120;M;00000000-168-9;05;03;01.10.1985;31.12.9999;QUWQLEA WRYYYPK
5;0015;1,120;M;00000000-169-0;05;03;01.10.1985;31.12.9999;ZZFSFKS MMCYEBN
5;0005;1,040;M;00000000-169-1;05;03;01.10.1985;31.12.9999;WPDTSCL NTNSESU
5;0013;0,200;M;00000000-169-2;05;03;01.10.1985;31.12.9999;AALPVHD JTNDBQE
5;0003;2,000;ST;00000000-169-3;05;03;01.01.2010;31.12.9999;HTRGDMA BVEFMYM
5;0020;2,000;ST;00000000-169-4;05;03;01.01.2016;31.12.9999;GSZARYL LQJJTKN
5;0022;2,000;ST;00000000-169-3;05;03;01.01.2010;31.12.9999;HTRGDMA BVEFMYM
5;0055;2,000;ST;00000000-169-4;05;03;01.01.2016;31.12.9999;GSZARYL LQJJTKN
4;0057;1,000;ST;00000000-151-5;05;03;01.10.1985;31.12.9999;MMDISCL AGETSLV
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0217;1,000;ST;00000000-151-5;05;03;01.10.1985;31.12.9999;MMDISCL AGETSLV
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0058;1,000;ST;00000000-151-8;05;03;01.10.1985;31.12.9999;ZOYDUPD CFAIBWO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0201;1,000;ST;00000000-151-8;05;03;01.10.1985;31.12.9999;ZOYDUPD CFAIBWO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0218;1,000;ST;00000000-154-6;05;03;01.10.1985;31.12.9999;RPSJFAT KGURISX
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0219;1,000;ST;00000000-169-5;05;03;01.10.1985;31.12.9999;WPQQMGF ZWMBGUZ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0431;1,000;ST;00000000-169-6;05;03;01.10.1985;31.12.9999;EHJIJQC BNCJRTW
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0023;1,000;ST;00000000-169-7;05;03;01.10.1985;31.12.9999;CHWJBMF GOOASHG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0117;1,000;ST;00000000-169-8;05;03;01.10.1985;31.12.9999;VNZLEMG JAAKUKU
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0001;1,000;ST;00000000-169-9;05;03;01.10.1985;31.12.9999;BNHUNIX OPREHTY
4;0118;1,000;ST;00000000-170-0;05;03;01.10.1985;31.12.9999;SUIRJVF ADXNGPS
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
5;0001;1,000;ST;00000000-169-9;05;03;01.10.1985;31.12.9999;BNHUNIX OPREHTY
4;0190;1,000;ST;00000000-170-1;05;03;01.10.1985;31.12.9999;GWYHBKF AHFEYJG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0432;1,000;ST;00000000-170-2;05;03;01.10.1985;31.12.9999;YHHWSIQ GSTKPOB
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0131;1,000;ST;00000000-157-5;05;03;01.10.1985;31.12.9999;PFGXBZL EGQYTGO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0433;1,000;ST;00000000-157-5;05;03;01.10.1985;31.12.9999;PFGXBZL EGQYTGO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0434;1,000;ST;00000000-157-5;05;03;01.10.1985;31.12.9999;PFGXBZL EGQYTGO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0435;1,000;ST;00000000-157-5;05;03;01.10.1985;31.12.9999;PFGXBZL EGQYTGO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0436;1,000;ST;00000000-170-3;05;03;01.10.1985;31.12.9999;KJHGTEH TSWGISR
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0024;1,000;ST;00000000-170-3;05;03;01.10.1985;31.12.9999;KJHGTEH TSWGISR
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0119;1,000;ST;00000000-170-3;05;03;01.10.1985;31.12.9999;KJHGTEH TSWGISR
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0220;1,000;ST;00000000-170-3;05;03;01.10.1985;31.12.9999;KJHGTEH TSWGISR
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0025;1,000;ST;00000000-170-4;05;03;01.10.1985;31.12.9999;NCMKMZC VQQOHBA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0026;1,000;ST;00000000-170-4;05;03;01.10.1985;31.12.9999;NCMKMZC VQQOHBA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0437;1,000;ST;00000000-170-5;05;03;01.10.1985;31.12.9999;DFWMWEQ XYXFFYE
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0223;1,000;ST;00000000-170-5;05;03;01.10.1985;31.12.9999;DFWMWEQ XYXFFYE
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0225;2,000;ST;00000000-170-6;05;03;01.10.1985;31.12.9999;PKQKPZT PGZCPYP
0;0006;2,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0226;1,000;ST;00000000-156-8;05;03;01.10.1985;31.12.9999;TGXAVTD RYPLOWY
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0028;1,000;ST;00000000-156-9;05;03;01.10.1985;31.12.9999;YGMLFGD RTIINHE
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0029;1,000;ST;00000000-162-9;05;03;01.10.1985;31.12.9999;KSJRVFS TLTTIZV
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0030;1,000;ST;00000000-159-7;05;03;01.10.1985;31.12.9999;GIXCJQD JKZGJKC
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0031;1,000;ST;00000000-162-7;05;03;01.10.1985;31.12.9999;EOMIUCC SBRWJBM
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0032;1,000;ST;00000000-162-7;05;03;01.10.1985;31.12.9999;EOMIUCC SBRWJBM
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0059;1,000;ST;00000000-162-7;05;03;01.10.1985;31.12.9999;EOMIUCC SBRWJBM
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0060;1,000;ST;00000000-162-7;05;03;01.10.1985;31.12.9999;EOMIUCC SBRWJBM
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0227;1,000;ST;00000000-162-7;05;03;01.10.1985;31.12.9999;EOMIUCC SBRWJBM
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0229;1,000;ST;00000000-162-8;05;03;01.10.1985;31.12.9999;JOHFQDY OASZCEW
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0061;1,000;ST;00000000-162-8;05;03;01.10.1985;31.12.9999;JOHFQDY OASZCEW
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0231;2,000;ST;00000000-146-9;05;03;01.10.1985;31.12.9999;KYNCJGH OTSOQBM
0;0006;2,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0232;1,000;ST;00000000-170-7;05;03;01.10.1985;31.12.9999;TRSLCHP NZTMOBP
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0233;1,000;ST;00000000-170-8;05;03;01.10.1985;31.12.9999;EOFHAXG FZDRCHO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0234;1,000;ST;00000000-161-6;05;03;01.10.1985;31.12.9999;IARKGIT CQBAYNH
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0235;1,000;ST;00000000-152-5;05;03;01.10.1985;31.12.9999;XIXLXAH ORXXUQX
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0236;1,000;ST;00000000-170-9;05;03;01.10.1985;31.12.9999;YXJGFBD HFTCRPB
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0237;1,000;ST;00000000-171-0;05;03;01.10.1985;31.12.9999;LWXAXDL SUVPBJO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0238;1,000;ST;00000000-171-0;05;03;01.10.1985;31.12.9999;LWXAXDL SUVPBJO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0062;1,000;ST;00000000-171-1;05;03;01.10.1985;31.12.9999;ROTZZBO CKGJALX
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0239;1,000;ST;00000000-171-1;05;03;01.10.1985;31.12.9999;ROTZZBO CKGJALX
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0240;1,000;ST;00000000-171-2;05;03;01.10.1985;31.12.9999;JMEIHET DFRFECG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0194;1,000;ST;00000000-171-3;05;03;01.10.1985;31.12.9999;CORDRPQ QZDSNNI
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0241;1,000;ST;00000000-171-4;05;03;01.10.1985;31.12.9999;MRRXSOI IRGUFUO
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0130;1,000;ST;00000000-171-5;05;03;01.10.1985;31.12.9999;JCUVYHZ VOFIWHS
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0242;1,000;ST;00000000-151-0;05;03;01.10.1985;31.12.9999;CNNXNEP UTAWORG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0243;1,000;ST;00000000-151-0;05;03;01.10.1985;31.12.9999;CNNXNEP UTAWORG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0244;1,000;ST;00000000-151-0;05;03;01.10.1985;31.12.9999;CNNXNEP UTAWORG
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0245;1,000;ST;00000000-151-1;05;03;01.10.1985;31.12.9999;WRJASGF CSGEUJJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0033;1,000;ST;00000000-151-1;05;03;01.10.1985;31.12.9999;WRJASGF CSGEUJJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0246;1,000;ST;00000000-151-1;05;03;01.10.1985;31.12.9999;WRJASGF CSGEUJJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0247;1,000;ST;00000000-163-0;05;03;01.10.1985;31.12.9999;QVCMNRV SDQRHDP
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0248;1,000;ST;00000000-171-6;05;03;01.10.1985;31.12.9999;MBQTQKQ NZHMOXU
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0249;1,000;ST;00000000-168-5;05;03;01.10.1985;31.12.9999;LGOKVOD JEMMMPT
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0438;1,000;ST;00000000-168-6;05;03;01.10.1985;31.12.9999;QFOJCEM BHPEDIS
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0439;1,000;ST;00000000-168-7;05;03;01.10.1985;31.12.9999;RSZKNKR CIZGJMJ
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0440;0,500;M;00000000-164-5;05;03;01.10.1985;31.12.9999;WQKZXWV MVPMWYJ
0;0006;0,500;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0250;0,500;M;00000000-164-5;05;03;01.10.1985;31.12.9999;WQKZXWV MVPMWYJ
0;0006;0,500;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0441;3,000;M;00000000-171-7;05;03;01.10.1985;31.12.9999;XKJMUCH WIXPFIQ
0;0006;3,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
3;0022;1,000;ST;00000000-171-8;03;03;01.11.2023;31.12.9999;IFQCSJR MZQBIAA
0;0006;1,000;;00000000-000-6;02;04;;;IFQCSJR MZQBIAA
4;0001;1,000;ST;00000000-171-9;03;03;01.10.1985;31.12.9999;DMPVGPV QPAOJXV
5;0001;1,000;ST;00000000-172-0;03;03;01.10.1985;31.12.9999;DMPVGPV QPAOJXV
6;0001;1,000;ST;00000000-172-1;03;03;01.10.1985;31.12.9999;DNIJKFY DWVBFLP
6;0015;2,000;ST;00000000-090-3;05;03;01.10.1985;31.12.9999;MXGFYIE MFVNJGG
5;0015;10,000;ST;00000000-172-2;05;03;01.10.1985;31.12.9999;STELCAK NSQHHZG
5;0016;10,000;ST;00000000-009-0;05;03;01.10.1985;31.12.9999;YYCVSUW OBQNQUV
5;0017;4,000;ST;00000000-007-8;05;03;01.10.1985;31.12.9999;IFNJETY ZNXREJV
4;0015;1,000;ST;00000000-172-3;03;03;01.10.1985;31.12.9999;VIYKEMT VOFVDRZ
5;0001;1,000;ST;00000000-172-4;03;03;01.10.1985;31.12.9999;PTUBEFX WVDHXKP
6;0001;1,000;ST;00000000-172-5;03;03;01.10.1985;31.12.9999;VSCCGRI NXRAZWW
6;0015;1,000;ST;00000000-172-6;03;03;01.10.1985;31.12.9999;EZPYILX YVGDTJZ
6;0016;2,000;ST;00000000-172-7;03;03;01.10.1985;31.12.9999;NUCHCDA VCTXZQC
6;0017;23,000;ST;00000000-011-9;05;03;01.10.1985;31.12.9999;GWGKIYS BPKLGQZ
6;0005;6,000;ST;00000000-172-8;05;03;01.10.1985;31.12.9999;WDBFJBR VNJOYSW
5;0015;5,000;ST;00000000-002-8;05;03;01.10.1985;31.12.9999;JUBFUTG ZCFUBKK
5;0016;6,000;ST;00000000-008-1;05;03;01.10.1985;31.12.9999;TDNVMQX HZSVWGL
5;0017;6,000;ST;00000000-008-2;05;03;01.10.1985;31.12.9999;JMFONBP HGDKESM
5;0005;1,000;ROL;00000000-019-4;05;03;01.10.1985;31.12.9999;DILRHXX ZSRDLMM
4;0016;1,000;ST;00000000-172-9;03;03;01.10.1985;31.12.9999;XWYMIJZ DOSWSWJ
5;0001;1,000;ST;00000000-173-0;03;03;01.10.1985;31.12.9999;XWYMIJZ DOSWSWJ
5;0015;13,000;ST;00000000-173-1;05;03;01.10.1985;31.12.9999;WWBIVVC SEYJIHR
